student_id,class_id,chapter_number,book,EOC,n_possible,n_correct,n_attempt
3a38e166-0ef2-4df3-831a-28c0135244e2,51711479-441b-4c02-aef7-517aca63a53f,8,College / Statistics and Data Science (ABC),0.725,80,58,106
3a38e166-0ef2-4df3-831a-28c0135244e2,51711479-441b-4c02-aef7-517aca63a53f,9,College / Statistics and Data Science (ABC),0.7745098039215687,102,79,130
3a38e166-0ef2-4df3-831a-28c0135244e2,51711479-441b-4c02-aef7-517aca63a53f,10,College / Statistics and Data Science (ABC),0.703125,64,45,76
3a38e166-0ef2-4df3-831a-28c0135244e2,51711479-441b-4c02-aef7-517aca63a53f,11,College / Statistics and Data Science (ABC),0.6582278481012658,79,52,95
3a38e166-0ef2-4df3-831a-28c0135244e2,51711479-441b-4c02-aef7-517aca63a53f,12,College / Statistics and Data Science (ABC),0.6333333333333333,90,57,140
3a38e166-0ef2-4df3-831a-28c0135244e2,51711479-441b-4c02-aef7-517aca63a53f,13,College / Statistics and Data Science (ABC),0.75,28,21,39
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.972972972972973,37,36,40
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8192771084337349,83,68,117
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.8762886597938144,97,85,124
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.7807017543859649,115,89,185
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.8688524590163934,61,53,88
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.8787878787878788,99,87,128
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8688524590163934,61,53,66
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.8055555555555556,72,58,85
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.8367346938775511,98,82,122
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.7666666666666667,60,46,68
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.8648648648648649,74,64,86
3d384708-5fbe-4afb-bfa2-8fabcec34065,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.84,75,63,87
40ecbe87-9bed-4bb4-b78d-705c6af273f3,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,1,College / Statistics and Data Science (ABC),0.5111111111111111,45,23,95
40ecbe87-9bed-4bb4-b78d-705c6af273f3,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,3,College / Statistics and Data Science (ABC),0.45,80,36,131
40ecbe87-9bed-4bb4-b78d-705c6af273f3,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,4,College / Statistics and Data Science (ABC),0.7558139534883721,87,65,99
40f3353b-00c7-4667-a12d-7361194681a1,0089dedf-6316-4c32-a38c-d48dfafed882,1,College / Statistics and Data Science (ABC),0.9736842105263158,38,37,40
40f3353b-00c7-4667-a12d-7361194681a1,0089dedf-6316-4c32-a38c-d48dfafed882,2,College / Statistics and Data Science (ABC),0.9,80,72,109
40f3353b-00c7-4667-a12d-7361194681a1,0089dedf-6316-4c32-a38c-d48dfafed882,3,College / Statistics and Data Science (ABC),0.8571428571428571,28,24,42
40f3353b-00c7-4667-a12d-7361194681a1,0089dedf-6316-4c32-a38c-d48dfafed882,4,College / Statistics and Data Science (ABC),0.5,3,1,5
40f3353b-00c7-4667-a12d-7361194681a1,0089dedf-6316-4c32-a38c-d48dfafed882,6,College / Statistics and Data Science (ABC),0.8695652173913043,23,20,27
41298b0f-7dd7-454f-b70d-0158babac7c1,c7008a64-b43c-4eb4-bebf-07b08b9894ad,1,College / Statistics and Data Science (ABC),0.7954545454545454,44,35,56
41298b0f-7dd7-454f-b70d-0158babac7c1,c7008a64-b43c-4eb4-bebf-07b08b9894ad,2,College / Statistics and Data Science (ABC),0.7157894736842105,95,68,146
41298b0f-7dd7-454f-b70d-0158babac7c1,c7008a64-b43c-4eb4-bebf-07b08b9894ad,3,College / Statistics and Data Science (ABC),0.7019230769230769,104,73,141
41298b0f-7dd7-454f-b70d-0158babac7c1,c7008a64-b43c-4eb4-bebf-07b08b9894ad,4,College / Statistics and Data Science (ABC),0.6339285714285714,113,71,177
41298b0f-7dd7-454f-b70d-0158babac7c1,c7008a64-b43c-4eb4-bebf-07b08b9894ad,5,College / Statistics and Data Science (ABC),0.37037037037037035,27,10,50
41298b0f-7dd7-454f-b70d-0158babac7c1,c7008a64-b43c-4eb4-bebf-07b08b9894ad,6,College / Statistics and Data Science (ABC),0.5980392156862745,102,61,137
41298b0f-7dd7-454f-b70d-0158babac7c1,c7008a64-b43c-4eb4-bebf-07b08b9894ad,7,College / Statistics and Data Science (ABC),0.5076923076923077,65,33,74
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9,40,36,45
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.9397590361445783,83,78,115
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.8787878787878788,99,87,129
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.7719298245614035,115,88,185
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.765625,64,49,92
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.7821782178217822,101,79,136
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.7903225806451613,62,49,66
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.8513513513513513,74,63,88
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.8888888888888888,99,88,125
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.8305084745762712,59,49,67
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.8133333333333334,75,61,87
4215e6c8-a500-4c45-94f0-3c6d60134908,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.8666666666666667,75,65,88
42b2f919-79ef-4788-9e5d-3120bf01cc6a,20bd524c-bb2d-4b74-a419-929475b91d94,7,College / Statistics and Data Science (ABC),0.8571428571428571,63,54,68
42b2f919-79ef-4788-9e5d-3120bf01cc6a,20bd524c-bb2d-4b74-a419-929475b91d94,8,College / Statistics and Data Science (ABC),0.9315068493150684,73,68,86
42b2f919-79ef-4788-9e5d-3120bf01cc6a,20bd524c-bb2d-4b74-a419-929475b91d94,9,College / Statistics and Data Science (ABC),0.9387755102040817,98,92,120
42b2f919-79ef-4788-9e5d-3120bf01cc6a,20bd524c-bb2d-4b74-a419-929475b91d94,10,College / Statistics and Data Science (ABC),0.9672131147540983,61,59,69
42b2f919-79ef-4788-9e5d-3120bf01cc6a,20bd524c-bb2d-4b74-a419-929475b91d94,11,College / Statistics and Data Science (ABC),0.8732394366197183,71,62,81
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.78,50,39,80
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.6018518518518519,108,65,306
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.6721311475409836,122,82,223
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.6343283582089553,135,85,294
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.5555555555555556,81,45,212
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.47368421052631576,114,54,186
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.5303030303030303,66,35,76
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.6527777777777778,72,47,84
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.5714285714285714,105,60,145
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.43478260869565216,69,30,92
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.5263157894736842,76,40,90
43d7e2c8-3067-481e-9fec-4a39e09dc09e,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.575,80,46,99
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,1,College / Advanced Statistics and Data Science (ABCD),0.8571428571428571,42,36,54
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,2,College / Advanced Statistics and Data Science (ABCD),0.6428571428571429,98,63,155
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,3,College / Advanced Statistics and Data Science (ABCD),0.7456140350877193,114,85,189
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,4,College / Advanced Statistics and Data Science (ABCD),0.689922480620155,130,89,238
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,5,College / Advanced Statistics and Data Science (ABCD),0.7272727272727273,66,48,106
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,6,College / Advanced Statistics and Data Science (ABCD),0.7777777777777778,99,77,126
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,7,College / Advanced Statistics and Data Science (ABCD),0.6666666666666666,69,46,91
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.5977011494252874,87,52,140
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,9,College / Advanced Statistics and Data Science (ABCD),0.4857142857142857,105,51,140
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,10,College / Advanced Statistics and Data Science (ABCD),0.5,72,36,217
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,11,College / Advanced Statistics and Data Science (ABCD),0.4945054945054945,91,45,137
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,12,College / Advanced Statistics and Data Science (ABCD),0.42528735632183906,87,37,133
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,13,College / Advanced Statistics and Data Science (ABCD),0.3684210526315789,57,21,64
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,14,College / Advanced Statistics and Data Science (ABCD),0.27941176470588236,68,19,158
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,15,College / Advanced Statistics and Data Science (ABCD),0.6170212765957447,47,29,60
450f11fa-40c9-4c47-8bbe-4d0652d4b208,84444a0e-2905-46a8-bc93-5f566c0c1916,16,College / Advanced Statistics and Data Science (ABCD),0.48484848484848486,33,16,45
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9523809523809523,42,40,47
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.6293103448275862,116,73,236
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.7064220183486238,109,77,161
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.65625,129,84,225
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.6571428571428571,70,46,112
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.5130434782608696,115,59,168
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.2537313432835821,67,17,86
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.3333333333333333,84,28,121
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.2636363636363636,110,29,149
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.38571428571428573,70,27,91
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.16216216216216217,74,12,84
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.24,75,18,87
45a6b32e-d1d3-415b-8c8b-1fa5edb165f0,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.24,25,6,33
4659a6e7-e9c3-440e-8bdf-6ec471343545,0d546479-6f77-4477-9c7e-365cd36c97eb,7,College / Statistics and Data Science (ABC),0.6825396825396826,63,43,69
4659a6e7-e9c3-440e-8bdf-6ec471343545,0d546479-6f77-4477-9c7e-365cd36c97eb,8,College / Statistics and Data Science (ABC),0.7464788732394366,71,53,82
4659a6e7-e9c3-440e-8bdf-6ec471343545,0d546479-6f77-4477-9c7e-365cd36c97eb,9,College / Statistics and Data Science (ABC),0.6804123711340206,97,66,119
4659a6e7-e9c3-440e-8bdf-6ec471343545,0d546479-6f77-4477-9c7e-365cd36c97eb,10,College / Statistics and Data Science (ABC),0.8166666666666667,60,49,67
4659a6e7-e9c3-440e-8bdf-6ec471343545,0d546479-6f77-4477-9c7e-365cd36c97eb,11,College / Statistics and Data Science (ABC),0.6363636363636364,77,49,97
4659a6e7-e9c3-440e-8bdf-6ec471343545,0d546479-6f77-4477-9c7e-365cd36c97eb,12,College / Statistics and Data Science (ABC),0.7702702702702703,74,57,87
4659a6e7-e9c3-440e-8bdf-6ec471343545,0d546479-6f77-4477-9c7e-365cd36c97eb,13,College / Statistics and Data Science (ABC),0.7,30,21,46
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,1,College / Statistics and Data Science (ABC),0.782608695652174,23,18,24
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,2,College / Statistics and Data Science (ABC),0.5394736842105263,76,41,111
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,3,College / Statistics and Data Science (ABC),0.3333333333333333,42,14,65
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,4,College / Statistics and Data Science (ABC),0.4625,81,37,128
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,5,College / Statistics and Data Science (ABC),0.40476190476190477,42,17,65
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,6,College / Statistics and Data Science (ABC),0.41935483870967744,31,13,36
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,7,College / Statistics and Data Science (ABC),0.3793103448275862,58,22,61
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,8,College / Statistics and Data Science (ABC),0.4262295081967213,61,26,73
479eb527-639b-45b6-8ec8-504a56d7d51a,98119d92-8cc6-416a-972c-630351726223,9,College / Statistics and Data Science (ABC),0.421875,64,27,84
497e7247-caf0-408f-8325-5c20e532dac3,bc650f4f-11f0-439a-a90a-47726724c811,1,College / Statistics and Data Science (ABC),0.8709677419354839,31,27,35
497e7247-caf0-408f-8325-5c20e532dac3,bc650f4f-11f0-439a-a90a-47726724c811,5,College / Statistics and Data Science (ABC),0.5,14,7,14
497e7247-caf0-408f-8325-5c20e532dac3,bc650f4f-11f0-439a-a90a-47726724c811,6,College / Statistics and Data Science (ABC),0.5360824742268041,97,52,122
497e7247-caf0-408f-8325-5c20e532dac3,bc650f4f-11f0-439a-a90a-47726724c811,7,College / Statistics and Data Science (ABC),0.582089552238806,67,39,86
497e7247-caf0-408f-8325-5c20e532dac3,bc650f4f-11f0-439a-a90a-47726724c811,8,College / Statistics and Data Science (ABC),0.6025641025641025,78,47,106
497e7247-caf0-408f-8325-5c20e532dac3,bc650f4f-11f0-439a-a90a-47726724c811,9,College / Statistics and Data Science (ABC),0.782608695652174,46,36,54
497e7247-caf0-408f-8325-5c20e532dac3,bc650f4f-11f0-439a-a90a-47726724c811,10,College / Statistics and Data Science (ABC),0.53125,32,17,48
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9761904761904762,42,41,47
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.9318181818181818,88,82,120
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.6396396396396397,111,71,158
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.7,131,91,222
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.7846153846153846,65,51,94
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.7247706422018348,109,79,150
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.7575757575757576,66,50,76
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.7323943661971831,71,52,83
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.5841584158415841,101,59,123
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.7301587301587301,63,46,72
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.6081081081081081,74,45,84
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.5769230769230769,78,45,93
4a31f6e9-8f0a-4032-bc80-81192396eb65,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.7692307692307693,26,20,35
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,1,College / Statistics and Data Science (ABC),0.6428571428571429,42,27,55
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,2,College / Statistics and Data Science (ABC),0.5098039215686274,102,52,159
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,3,College / Statistics and Data Science (ABC),0.3389830508474576,118,40,191
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,4,College / Statistics and Data Science (ABC),0.3464566929133858,127,44,233
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,5,College / Statistics and Data Science (ABC),0.3125,64,20,102
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,6,College / Statistics and Data Science (ABC),0.28865979381443296,97,28,138
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,7,College / Statistics and Data Science (ABC),0.5753424657534246,73,42,119
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,8,College / Statistics and Data Science (ABC),0.75,72,54,85
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,9,College / Statistics and Data Science (ABC),0.4700854700854701,117,55,212
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,10,College / Statistics and Data Science (ABC),0.618421052631579,76,47,122
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,11,College / Statistics and Data Science (ABC),0.37349397590361444,83,31,109
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,12,College / Statistics and Data Science (ABC),0.43373493975903615,83,36,108
4a748280-132e-4c66-8ec6-c5ed052c3f8d,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,13,College / Statistics and Data Science (ABC),0.35555555555555557,45,16,184
4b52e603-0b9d-47b9-b773-6c72a124d3ed,60e05fa5-c986-4973-9833-16238720b727,1,College / Statistics and Data Science (ABC),0.6346153846153846,52,33,105
4b52e603-0b9d-47b9-b773-6c72a124d3ed,60e05fa5-c986-4973-9833-16238720b727,2,College / Statistics and Data Science (ABC),0.6595744680851063,94,62,163
4b52e603-0b9d-47b9-b773-6c72a124d3ed,60e05fa5-c986-4973-9833-16238720b727,3,College / Statistics and Data Science (ABC),0.6972477064220184,109,76,161
